postal code,1391,1393,1396,1426,1427,3401,3402,3403,3404,3405,3411,3412,3413,3415,3417,3421,3425,3431,3432,3433,3434,3435,3436,3437,3438,3439,3441,3442,3443,3444,3445,3446,3447,3448,3449,3451,3452,3453,3454,3455,3461,3464,3467,3471,3474,3481,3511,3512,3513,3514,3515,3521,3522,3523,3524,3525,3526,3527,3528,3531,3532,3533,3534,3541,3542,3543,3544,3545,3546,3551,3552,3553,3554,3555,3561,3562,3563,3564,3565,3566,3571,3572,3573,3581,3582,3583,3584,3585,3601,3602,3603,3604,3605,3606,3607,3608,3611,3612,3615,3621,3626,3628,3631,3632,3633,3634,3641,3642,3643,3645,3646,3648,3701,3702,3703,3704,3705,3706,3707,3708,3709,3711,3712,3721,3722,3723,3731,3732,3734,3735,3737,3738,3739,3741,3742,3743,3744,3749,3751,3752,3754,3755,3761,3762,3763,3764,3765,3766,3768,3769,3791,3811,3812,3813,3814,3815,3816,3817,3818,3819,3821,3822,3823,3824,3825,3826,3828,3829,3831,3832,3833,3834,3835,3836,3901,3902,3903,3904,3905,3906,3907,3911,3912,3921,3922,3927,3931,3941,3945,3947,3951,3953,3956,3958,3959,3961,3962,3971,3972,3981,3984,3985,3989,3991,3992,3993,3994,3995,3997,3998,3999,4121,4122,4124,4125,4126,4128,4131,4132,4133,4141,4142,4143,4145,4163,4231,4233,4235,4243,4245,4247
1391,0.0,11.713077735900878,4.703592443466186,14.789283657073975,13.21828145980835,21.20689344406128,21.030243396759033,23.582589244842527,22.08120336532593,26.612555217742923,28.773670768737787,24.581630516052243,27.553520679473873,32.98957481384278,23.556971454620363,28.96373310089111,27.24580278396606,21.646829795837405,22.19578943252563,24.038731956481932,21.999323558807376,21.4560209274292,21.50374307632446,20.629817295074464,20.30369873046875,21.81540746688843,20.13628797531128,20.827279758453372,21.414419651031498,18.750316238403318,18.64875288009644,20.151610088348384,20.24679708480835,23.665336990356444,22.62392797470093,14.801879644393924,17.528779983520508,18.88615140914917,18.874072742462157,15.615023422241213,22.959918212890624,27.42589197158813,32.73970985412597,16.541942405700684,20.805661010742188,19.372543334960938,21.153278732299803,21.426327991485596,20.111438465118407,20.58907308578491,19.707754421234128,18.945519161224368,20.004709148406985,20.850587272644038,23.224614238739008,20.69674825668335,18.673506355285646,17.29347429275512,17.016440486907957,18.908866405487064,18.32789630889892,17.91353607177734,17.83796739578247,15.912628650665283,13.900658178329468,15.132206535339352,16.844514274597163,16.885436058044434,21.546594619750973,19.04641752243042,18.89789485931397,18.22449741363525,18.06098785400391,17.208943557739257,18.396889305114744,17.643023586273188,17.633840465545653,17.90353031158447,16.784421730041505,17.43709917068481,20.11353492736816,21.203164386749265,20.745180702209467,21.83844318389892,21.48858041763306,22.315974521636964,22.58688383102417,21.748032569885254,16.28830127716065,16.504401779174803,14.776357889175413,14.491346836090086,15.016940069198613,13.38590240478516,14.921160554885864,13.27612805366516,15.998309993743895,18.68376216888428,19.55456953048706,11.345043516159054,11.977261877059934,12.0106122970581,10.779177188873293,8.29221215248108,8.926594018936157,6.441643905639648,12.50496425628662,13.231857728958133,11.62476992607117,7.950570344924927,10.57101316452026,11.48463854789734,27.32922096252441,26.582606792449948,27.224127864837644,25.899078559875484,26.460004520416256,25.106845951080317,27.529613399505617,27.509041976928714,26.262451457977296,30.316494846343996,26.165617370605464,22.861248588562013,25.40619068145752,24.66042814254761,21.435371589660647,22.488364601135252,26.470300197601315,26.351667976379396,21.01332855224609,23.863355731964113,20.64082145690918,23.444510841369627,24.204671382904056,23.162771320343012,21.643758487701415,23.404866504669187,27.95101861953735,28.5766921043396,27.145953559875483,22.68969926834106,24.848526287078858,26.430817127227783,26.529571914672847,27.556640911102296,28.157778358459467,28.619636058807377,29.27788352966309,29.17500104904175,36.24867305755616,31.424276733398436,30.07083005905151,30.928293991088864,31.39388618469238,31.245459556579593,30.554783058166503,32.37392883300781,31.879696464538572,31.436804771423343,28.78674783706665,28.453167533874513,28.57738428115844,28.1061858177185,29.400859069824214,29.561335372924802,28.441411399841307,30.804162406921385,33.06866416931153,33.28493137359619,33.017816352844235,34.41811542510986,31.497107505798343,33.150431632995605,39.52605781555176,39.099905204772945,40.63242454528809,39.90948753356934,37.32215595245361,39.44455490112305,39.338927268981934,45.04664268493653,45.355766677856444,42.410797119140625,40.07484531402588,40.22041625976562,33.99055309295654,31.079753875732422,31.524113273620603,32.13991508483887,30.594103050231933,32.12841987609863,34.83841896057128,37.40550708770752,38.33647766113281,34.14951095581055,32.977572250366215,27.414045238494875,26.529185962676998,24.398837852478028,24.629957866668697,26.86613473892212,28.075021553039544,24.390866947174068,22.67519617080688,23.813555240631104,25.985582542419433,26.251315021514888,28.869131374359124,28.08424091339111,27.143110561370847,28.107316493988037,26.02229146957397,25.97993278503418,25.192520046234126,28.848712158203124,26.097401714324945,23.641516685485843,22.1130181312561,22.7624267578125,31.12759380340576,32.62238044738769,30.685894393920904,28.31975135803222,35.32254409790039,30.938930320739743,33.50775070190429,36.20425777435303,33.11698608398437,33.941176605224605,36.922588729858404
1393,11.713081359863287,0.0,10.865077781677245,18.1730788230896,16.602076625823972,25.18733415603637,25.010685920715336,27.563029956817623,26.06164588928222,30.59299774169921,32.75410785675049,28.562073040008546,31.533966827392575,36.970037269592275,27.537413978576655,32.94417381286622,31.226245307922362,25.6272686958313,26.17623195648193,28.019174480438235,25.979764270782468,25.4364634513855,25.484185600280764,24.610254383087156,24.284137630462645,25.795846366882326,24.11674137115478,24.807733154296873,25.394873046875,22.73075876235962,22.629193592071534,24.132052612304687,24.227252292633057,27.645790386199945,26.60438137054443,18.78231220245361,21.509206199645995,22.866592121124263,22.854517078399656,19.595467758178714,26.940358924865716,31.40634899139404,36.72015419006347,20.52239036560059,24.189448928833006,23.352982234954833,25.133719444274906,25.40676870346069,24.091877365112303,24.56951017379761,23.68819150924682,22.92595987319946,23.985149860382077,24.831026172637934,27.205053138732904,24.67718896865844,22.65394706726074,21.273915004730224,20.996877574920653,22.889301681518553,22.30833339691162,21.89397678375244,21.818408107757563,19.89306755065918,17.88109436035156,19.112643623352046,20.82496404647827,20.865876770019533,25.52703895568847,23.026858234405513,22.878333759307864,22.20493631362915,22.041426753997804,21.189382457733153,22.37732639312744,21.623460674285884,21.614284801483155,21.883974647521967,20.764864253997803,21.417536258697506,24.093970203399657,25.18360147476196,24.725617790222163,25.81888027191162,25.46902112960815,26.29640979766846,26.567320919036867,25.72846965789795,19.451016616821285,20.4848443031311,18.756794071197504,18.471791172027586,18.99738168716431,17.36633949279785,18.90159673690796,17.256560611724854,19.97874708175659,22.664208316802977,23.53500299453735,14.021623325347898,13.615746784210202,15.991053009033205,10.411957454681394,7.924993324279785,8.14206142425537,8.105158615112304,15.888759422302245,16.61565561294556,15.008565092086794,11.334364604949947,14.721743869781497,14.868433713912966,31.30965805053711,30.563042068481444,31.20456314086914,29.879515647888184,30.44043979644775,29.087283039093013,31.510048675537107,31.489482688903806,30.24289035797119,34.29692287445068,30.045092678070063,26.841683864593502,27.857966136932376,26.670832157135006,25.415808677673343,26.468801689147952,27.686822700500482,29.54619445800781,24.993765640258786,24.27477693557739,20.284517097473145,21.715108871459964,22.47526941299438,21.43336935043335,19.980673217773436,22.73223915100097,26.221618461608887,26.847291946411133,25.41655340194702,20.960299110412592,23.119124317169184,24.701416969299316,24.800169944763184,25.827238941192622,26.428376388549804,26.8902340888977,27.548483371734623,33.155439949035646,34.51927108764648,29.694874763488773,28.341428089141843,29.198893833160398,29.664486026763914,29.51605577468872,28.825381088256837,31.07785129547119,31.245829200744627,29.70740098953247,27.057345867156986,26.72376556396484,26.847984123229974,26.376785659790034,27.671457099914544,27.831935214996335,26.71201124191284,29.074760437011715,31.339265823364258,31.83520145416259,31.288410758972166,32.688709831237794,29.767707347869877,31.421029663085935,43.50650215148926,43.08034954071045,44.61286888122559,43.88993186950684,41.30260028839111,43.42499923706055,43.31937160491943,49.02708702087403,49.33621101379394,46.39123420715332,44.05528240203857,39.137866210937496,36.0741937637329,35.06018733978272,35.504557609558105,36.12036304473877,34.574536514282215,36.108867835998524,38.81885604858398,41.38594417572022,42.31692199707031,38.129980659484865,36.95804557800293,31.394484138488767,30.509624862670904,28.379276752471927,28.610394954681396,30.846570014953613,32.055462265014654,28.371305847167964,26.655635070800784,27.793994140625,29.966021442413325,30.231753921508783,32.849570274353034,32.06468162536622,31.123549461364746,32.08775901794434,30.002732181549067,29.96037530899048,29.17296075820923,32.82914924621582,30.077844238281248,27.621957397460935,26.093460655212404,26.7428692817688,35.108056259155276,36.602806663513185,34.66632785797119,32.30019207000732,39.30296306610107,34.91936740875244,37.4881986618042,40.184712982177736,37.09742317199707,37.921610069274905,40.90300769805908
1396,4.703591990470885,10.86507868766785,0.0,13.98030471801758,12.409302520751954,20.99104118347168,20.81439294815063,23.366736984252928,21.86535291671753,26.39670476913452,28.557820320129398,24.365780067443843,27.337672042846677,32.773727989196786,23.341124629974367,28.74788084030151,27.029950523376467,21.4309757232666,21.97993898391724,23.822881507873532,21.783471298217776,21.240168666839597,21.28789081573486,20.413961410522464,20.08784465789795,21.59955158233642,19.92043571472168,20.611427497863772,21.198567390441898,18.534462165832522,18.432898807525632,19.935757827758785,20.030946636199946,23.449484729766844,22.40807752609253,14.58602828979492,17.312927722930908,18.67030096054077,18.658224105834964,15.39917478561401,22.744065952301025,27.210043334960936,32.52385940551758,16.326090145111085,19.996683883666993,19.15669651031494,20.9374264717102,21.210475730895997,19.895586204528808,20.373224449157718,19.49190578460693,18.729668712615965,19.788858699798585,20.63473501205444,23.008760166168212,20.480899620056153,18.457655906677246,17.07762384414673,16.800590038299564,18.69301595687866,18.11204767227173,17.697683811187748,17.62211513519287,15.69677820205688,13.684806823730463,14.91635608673096,16.628660202026367,16.66958560943603,21.33074054718017,18.83056526184082,18.68204259872437,18.00864152908325,17.84513559341431,16.99308767318725,18.18104066848755,17.427174949645995,17.417988204956053,17.687679862976076,16.5685712814331,17.221248722076414,19.897686290740968,20.987315750122068,20.529332065582274,21.622594547271728,21.27272815704346,22.10012407302856,22.371035194396967,21.532183933258057,16.072450828552245,16.28855314254761,14.560504722595217,14.275496387481684,14.801088714599606,13.170051050186155,14.705310106277462,13.060277605056767,15.7824595451355,18.46791172027588,19.33871726989746,11.129190349578858,9.919702863693232,11.79476184844971,8.614887952804565,6.127922916412353,6.762306141853333,3.503797018527984,11.69598622322083,12.422879695892332,10.815790987014767,6.475088548660278,10.528970670700073,10.675659608840945,27.113372325897217,26.36675815582275,27.00827922821045,25.68322992324829,26.244155883789062,24.890997314453124,27.313764762878414,27.293187904357904,26.046597385406496,30.100644397735593,25.94976873397827,22.64539813995361,25.190342044830317,24.444579505920405,21.219522953033444,22.27251596450806,26.25445156097412,26.135819339752192,20.797479915618897,22.4667857170105,18.476525878906248,22.600002574920655,23.45254154205322,22.31826305389404,19.4794810295105,21.240570926666255,27.198888778686527,27.824562263488772,26.393823719024656,21.735912227630617,22.879571342468264,24.461862182617185,24.560615158081053,25.5876859664917,26.188821601867673,26.650679302215572,27.30892858505249,28.959150600433347,35.496548652648926,30.67214870452881,29.318700218200682,30.176164150238037,30.641758155822753,30.493327903747556,29.802653217315676,32.05512523651123,31.663846015930176,30.484913063049316,28.034617996215818,27.701037693023682,27.825254440307617,27.35405597686767,28.648729228973384,28.809205532073975,27.689281558990476,30.052032566070558,32.3165397644043,32.81246814727783,32.26568470001221,33.665976524353034,30.744979476928716,32.39829998016357,39.31020736694336,38.88405838012695,40.41657409667969,39.69363708496093,37.10630550384522,39.22870807647705,39.12307682037353,44.83079223632812,45.139916229248044,42.194943046569826,39.85899486541748,40.00456218719482,33.77469902038574,30.86389980316162,31.308259201049804,31.924057388305656,30.378247165679934,31.91256580352783,34.62256851196289,37.18965663909912,38.12062358856201,33.93365688323974,32.7617181777954,27.19818935394287,26.3133318901062,24.18298377990722,24.4141019821167,26.650277042388915,27.85916748046875,24.17501287460327,22.459342098236082,23.597701168060304,25.76972846984863,26.035460948944092,28.653277301788325,27.86838684082031,26.92725648880005,27.891464233398438,25.806439208984372,25.764082336425783,24.976667785644533,28.632859897613525,25.881551265716556,23.425664424896244,21.8971676826477,22.5465763092041,30.911743354797363,32.40652637481689,30.47004032135009,28.10389728546142,35.10669364929199,30.72307987213134,33.29190025329591,35.988407325744625,32.90113201141357,33.72533340454101,36.70673828125
1426,14.846681785583495,18.1730770111084,13.980302000045777,0.0,3.0863509774208073,26.957554626464837,26.7809063911438,29.33325042724609,27.83186454772949,27.356105327606198,30.330215167999263,30.332293510437015,29.110066890716556,32.67667102813721,24.165815258026125,26.725521373748776,25.007591056823728,27.397490978240967,27.946452426910398,29.7893949508667,27.749984741210938,27.20668210983276,27.25440425872803,26.380476665496822,26.054358100891108,27.56606683731079,17.898072624206538,18.589064407348634,19.05276670455932,16.512095451354977,16.410530281066897,17.913398361206053,18.008581733703608,21.42712163925171,20.38571262359619,20.552530860900877,22.473258113861082,22.96048536300659,23.997078132629397,18.478847026824948,20.721704673767093,25.187678432464597,29.316100025176997,14.303732490539549,14.158135271072393,17.512325382232664,26.903941726684568,27.176990985870365,25.86209602355957,26.339728832244877,25.45841016769409,24.69618034362793,25.75537214279175,26.60124845504761,28.975273609161373,26.447411251068118,24.424169349670407,23.04413728713989,22.76709804534912,24.65952396392822,24.078555679321283,23.664197254180905,23.58863039016724,21.663289833068845,19.651311206817624,20.88285865783691,22.595184516906734,22.636099052429202,26.648934364318844,24.79708051681519,24.64855060577392,23.975153160095218,23.811643600463867,22.959599304199216,24.147543239593503,23.393679332733154,23.384501647949214,23.654191493988037,22.535081100463866,23.187754917144773,25.864188861846927,26.95381832122803,26.495834636688233,27.58909893035889,27.23924160003662,28.06662845611572,28.33753776550293,27.49868650436401,22.038964271545407,22.25506296157837,20.52702903747559,20.242008018493653,20.76759853363037,19.136556339263915,20.671813583374025,19.02677927017212,21.748963928222658,24.434426975250247,25.30522165298462,17.095709228515624,14.649314451217652,13.281091976165769,15.922889900207522,13.435923051834106,14.070307636260988,11.588411617279055,4.54610047340393,4.705621409416198,4.248982214927674,8.225731468200683,6.69326376914978,8.639199304580686,33.07987670898437,32.333260726928714,32.97478542327881,31.649734306335446,32.21065845489502,30.85749988555908,33.28027095794678,33.259701347351076,32.01311264038086,36.06713790893554,31.91627311706543,28.61190252304077,31.15684642791748,30.411082077026364,27.1860273361206,28.239018535614008,32.220954132080074,32.10232372283935,26.763982486724853,29.61400966644287,25.784545040130617,29.9079909324646,30.76055164337158,29.626251411437984,26.78746938705444,28.548588275909427,34.50689163208008,35.132572364807125,33.70181751251221,29.043922328948973,30.187586879730222,31.769879531860344,31.86863250732421,32.89569606781006,33.496838951110846,33.95870571136474,34.61695499420165,34.925669479370114,42.80456962585449,37.980144309997556,36.62671031951904,37.484179687499996,37.949771881103516,37.801345252990714,37.11066513061523,38.124599075317384,37.63037395477295,37.79292316436767,35.34263172149658,35.009031486511226,35.133268165588376,34.66206245422363,35.95672664642335,36.11718120574951,34.99728984832763,37.36004447937012,39.62453899383545,39.035579872131336,39.57369480133057,40.97399024963378,38.05300407409668,39.70633544921875,45.276731681823726,44.85057907104492,46.383098411560056,45.66016139984131,43.07282981872559,45.195228767395015,45.0895975112915,50.797316551208496,51.10644054412842,48.16146373748779,45.82551193237305,45.97110824584961,39.74123420715332,36.83041687011718,37.274787139892574,37.89059257507324,36.3447624206543,37.879097366333006,40.58908557891846,43.15617370605469,44.08714790344238,39.900206565856934,38.72827510833741,33.16470642089843,32.279847145080566,30.14949903488159,30.38061542510986,32.61679592132568,33.8256809234619,30.14152812957764,28.42585735321045,29.56421642303466,31.736241912841795,32.00197620391845,34.61978893280029,33.834914779663094,32.89376811981201,33.85797042846679,31.77295265197753,31.730595779418945,30.943181228637695,34.599364280700684,31.848062896728514,29.3921796798706,27.86368112564087,28.51308794021606,36.87826042175293,38.37301082611084,36.43653564453125,34.07040710449218,41.07317085266113,36.68957881927491,39.25842456817627,41.954938888549805,38.86764907836914,39.69182147979736,42.67321548461914
1427,13.275685024261476,16.60208387374878,12.409304332733154,3.086350750923157,0.0,25.386561489105222,25.20991325378418,27.762257289886474,26.260873222351076,27.541235446929935,30.515343475341794,28.761300373077386,29.295195198059083,32.86180114746094,24.350943565368656,26.910649681091307,25.192719364166255,25.826497840881345,26.375459289550783,28.218401813507075,26.178991603851316,25.635688972473147,25.683411121368408,24.80948352813721,24.483366775512692,25.995075511932374,18.08319911956787,18.774190902709964,19.361332607269286,16.697223758697504,16.595658588409428,18.098526668548583,18.19371004104614,21.612248134613036,20.570839118957522,18.981537723541255,21.70843172073364,23.06581764221191,23.0537444114685,18.407643413543695,20.90683479309082,25.37280492782593,30.686633682250967,14.488860797882078,16.244230270385742,17.697455501556394,25.332948589324946,25.60599784851074,24.291102886199948,24.76873569488525,23.88741703033447,23.125189018249515,24.184379005432127,25.030255317687985,27.40428228378296,24.876419925689692,22.85317621231079,21.473144149780275,21.196104907989497,23.0885308265686,22.507562541961672,22.093205928802494,22.017637252807617,20.092296695709226,18.08031988143921,19.311865520477298,21.024195003509522,21.065105915069577,25.726266288757326,23.226087379455564,23.077559280395505,22.404160022735596,22.240652275085452,21.388606166839597,22.576551914215088,21.82268619537353,21.8135085105896,22.083200168609622,20.96408977508545,21.616761779785158,24.293195724487305,25.382825183868405,24.92483968734741,26.018107604980464,25.668248462677,26.495637130737304,26.766546440124515,25.927693367004398,20.46797113418579,20.68406982421875,18.956025028228755,18.67101488113403,19.196605396270748,17.5655650138855,19.100822257995603,17.4557861328125,20.177970790863036,22.863433837890625,23.734228515625,15.524710655212404,13.078315877914426,13.466220283508298,14.351893138885503,11.864924478530886,12.499309968948364,10.017413949966432,4.6955911874771115,5.77030758857727,3.9895527124404904,6.65473334789276,4.790608763694763,7.095121335983276,31.508881759643554,30.76226940155029,31.40379047393799,30.078741168975824,30.639663505554196,29.28650856018066,31.709276008605954,31.68871002197266,30.442117691040032,34.49614658355713,30.34527997970581,27.040909385681154,29.585853290557864,28.840090751647953,25.615034198760988,26.668025398254397,30.64996280670165,30.531328773498526,25.192991161346438,28.043016529083246,24.213541030883786,28.336986923217776,29.18954763412475,28.05524740219116,25.216465377807616,26.977584266662593,32.935896682739255,33.561570167541504,32.13082981109619,27.47292013168335,28.616582870483402,30.198875522613523,30.297628498077387,31.32469749450684,31.92583675384522,32.3876926422119,33.04594917297363,33.35467090606689,41.23356380462647,36.40913486480713,35.05571174621582,35.91319198608398,36.37876605987549,36.230339431762694,35.539659309387204,36.55360412597656,36.05937900543213,36.22192096710205,33.77164039611816,33.43804016113281,33.562265968322755,33.0910638809204,34.38572807312011,34.5462043762207,33.426284027099605,35.789049530029295,38.05353317260742,37.464584922790536,38.00268898010253,39.40298442840576,36.48199825286866,38.135329627990714,43.705736732482904,43.27958412170409,44.812103462219234,44.089166450500485,41.501834869384766,43.6242338180542,43.51860618591309,49.226321601867674,49.53544559478759,46.590468788146964,44.25451698303222,44.40011329650878,38.1702392578125,35.25941467285156,35.70378856658935,36.31959400177002,34.77376747131347,36.308102416992185,39.018090629577635,41.585178756713866,42.516152954101564,38.32921161651611,37.15727653503418,31.593711471557615,30.708855819702155,28.578505897521968,28.809625911712644,31.04580097198486,32.254689598083495,28.57053499221801,26.854864215850824,27.99322328567505,30.165250587463376,30.430981254577635,33.04879398345946,32.26390895843506,31.322780418395993,32.286986351013184,30.201959514617922,30.159602642059323,29.372188091278073,33.02837657928467,30.277071571350092,27.82118473052978,26.292687988281248,26.942096614837645,35.30727634429932,36.80202674865722,34.86555156707764,32.49941577911377,39.50218677520752,35.118591117858884,37.687429618835445,40.38394393920898,37.29665050506592,38.12083377838134,41.10223140716553
3401,21.300009346008295,25.20475454330444,21.008459758758548,27.549253463745117,25.97824945449829,0.0,1.544086462259292,2.5368359684944153,2.778711903095245,6.374189734458924,10.489678764343262,5.816372680664062,9.26953501701355,14.705588245391844,9.397720909118652,17.042016601562498,17.887097454071046,5.218743228912353,5.414137768745422,7.421060967445373,5.381651663780212,4.674366998672485,4.722093677520752,6.317435765266418,6.277379202842712,7.200558710098266,15.920286083221438,15.543620491027834,16.62332029342651,17.681888771057128,15.955788230895996,14.489838361740107,14.335790061950682,17.30813140869141,16.26671695709228,12.491744041442871,11.72188940048218,10.752889871597288,8.268184375762939,14.184233236312862,13.198800849914548,19.571393775939942,20.25617408752441,18.533331489562983,21.085367488861085,12.595019721984862,11.942694711685181,12.215754842758175,10.938505601882936,11.679571485519412,12.224180555343626,9.73493604660034,9.807157993316649,10.255421304702761,11.932854747772216,9.825075769424439,8.745833492279052,8.08290114402771,7.7416960239410395,9.90768308639526,10.602191019058225,8.702961111068726,10.528822994232181,8.96319785118103,9.652077770233154,11.490760326385503,10.589796161651615,8.18444004058838,7.824865055084228,11.339593982696533,12.11518988609314,11.904567909240718,12.35246248245239,13.239605760574337,13.384641265869142,13.667256879806517,13.670696020126345,14.904859972000123,14.123990297317508,14.5532196521759,13.582322978973385,13.76148080825806,13.861021089553828,12.522574901580816,11.597784090042113,11.515364313125609,12.793654537200931,13.3371030330658,13.676472616195674,13.892574930191037,12.80823373794556,11.830918121337891,12.405110502243044,10.774072837829593,12.309330987930297,10.664298486709592,13.3378812789917,16.023337078094485,16.927004718780513,16.753759384155277,17.770009040832523,17.732488346099853,19.732638359069828,20.467592430114745,21.10197792053222,18.616573905944826,25.264943122863773,25.991830253601076,24.38474426269531,20.710539245605464,24.09792032241821,23.751627159118655,18.287769985198974,18.017248439788816,16.953459644317622,17.33372383117676,17.896882152557374,16.541493034362787,18.525742912292475,16.982333564758296,15.735743045806881,21.12463130950928,17.161748695373532,15.892695045471191,17.89317302703858,19.328414344787593,14.454824542999265,14.614156579971315,20.02321672439575,17.805491256713868,17.036866950988774,18.64644622802734,18.97444200515747,25.71190452575684,26.157742500305172,25.414571094512937,23.203932285308838,22.62587404251099,30.225151062011715,30.85082454681397,29.42008600234985,24.762174510955813,24.514804649353028,23.477296829223633,22.97187366485596,24.91228446960449,24.751549053192136,25.041906356811527,22.306706237792966,20.171126937866212,29.364507102966307,24.550286865234373,25.768867778778073,27.61613187789917,25.437499904632563,26.02769479751587,24.771283340454097,23.37005834579468,22.875824165344234,24.834722614288324,25.49590549468994,27.569002246856684,28.587034893035884,28.90101137161255,28.69713087081909,28.894308853149408,29.031526565551758,27.361131763458246,25.309238815307616,24.281062698364256,25.25188055038452,26.34507055282593,25.25344791412353,27.057748126983636,28.999343967437746,28.57316961288452,30.105703449249262,29.382780933380122,26.795436668395993,28.917860984802246,28.812178993225093,34.00934696197509,34.829043769836424,31.884063339233403,29.54811697006225,29.6936933517456,23.46382837295532,20.553036403656,20.99739942550659,21.613199424743655,20.067381954193117,21.601702404022216,24.311715984344485,26.8787841796875,27.809778308868406,23.622804355621337,22.450858402252194,16.88732776641846,16.002470302581788,13.872121286392208,14.103244018554687,16.339415454864497,12.696699953079222,11.971690940856933,10.147879314422608,11.286227512359622,14.013748455047608,14.182322502136227,16.453648185729975,15.668763160705566,11.764785337448115,11.489647769927979,9.404619121551516,9.36224775314331,8.574860382080077,12.231041622161868,9.479733896255492,7.023847961425781,5.495349407196045,6.144762110710143,14.509925079345704,16.004695415496823,14.068212985992435,11.702077198028558,18.704875373840334,14.321248006820674,16.890100097656248,19.586619853973385,16.499319171905512,17.323507881164545,20.304910945892335
3402,21.12336473464966,25.028109931945796,20.831815147399904,27.372608852386474,25.80160484313965,1.5440866887569422,0.0,3.9197742223739622,3.9978343725204466,7.757129573822021,11.811111354827878,6.982948374748228,10.590967607498168,16.027011775970458,9.445383262634277,17.687279415130618,18.489804077148438,5.042099523544311,5.237492704391479,7.253379774093627,5.213970470428467,4.497721934318541,4.545448613166809,6.140790700912476,6.100733685493469,7.023913192749023,15.967948436737062,15.591282844543459,16.670980834960936,17.729551124572755,16.00345058441162,14.537500715255732,14.383452415466309,17.355793762207036,16.314379310607904,12.31509943008423,11.769551753997806,10.800552225112913,8.315845823287964,14.007589530944825,13.801501131057739,20.105486106872558,20.901436901092527,18.58099384307861,21.133029842376708,12.642682075500487,11.766050100326542,12.039110231399533,10.761860990524294,11.50292687416076,12.047535943984984,9.558292341232294,9.630512475967405,10.078775787353516,11.75621104240417,9.6484311580658,8.569190692901609,7.906256532669067,7.565051412582397,9.731038475036621,10.425545501708982,8.526315593719483,10.352177476882936,8.786553239822387,9.475434064865112,11.314116621017456,10.63745851516724,8.007795429229736,7.648220443725585,11.162949371337891,11.938545274734498,11.727922391891482,12.175816965103145,13.062961149215697,13.207996654510502,13.490611362457273,13.494050502777101,14.728214454650878,13.94734659194946,14.376574134826656,13.405678367614746,13.584837102890013,13.684378290176387,12.345931196212767,11.421140384674068,11.338721513748169,12.617010831832886,13.160459327697753,13.499828910827638,13.715931224823002,12.631590938568118,11.654274415969846,12.228466796874999,10.597429132461547,12.132688188552855,10.487655687332149,13.161237573623655,15.846692466735842,16.750361919403073,16.57711296081543,17.593362617492673,17.555843734741213,19.555993747711184,20.290947818756102,20.925333309173585,18.439929294586186,25.088298511505123,25.815185642242433,24.20809965133667,20.53389463424682,23.921275711059568,23.57498073577881,18.111123561859127,17.840603828430172,16.776813220977782,17.15707740783691,17.720237541198728,16.364850234985347,18.349101924896242,16.805688953399656,15.559098434448241,20.94798851013184,16.98510227203369,15.716050434112551,17.716528415679935,19.15176973342895,14.278179931640624,14.43751287460327,19.84657030105591,17.628844833374025,16.860222339630123,18.469801616668697,18.797799205780027,25.53525810241699,25.981094264984126,25.237924671173094,23.027285861968995,22.44922580718994,30.048504638671872,30.67417812347412,29.243439579010005,24.585529899597162,24.338156414031985,23.300648593902586,22.795225429534913,24.735639858245847,24.574904441833496,24.865258121490477,22.130061626434323,19.994482326507566,29.187862491607664,24.373642253875733,25.592223167419434,27.439487266540528,25.26085529327392,25.851050186157224,24.594638729095458,23.19341373443603,22.699179553985594,24.658078002929685,25.3192608833313,27.39235944747925,28.410390281677245,28.724366760253908,28.52048625946045,28.71766424179077,28.854881954193118,27.184488964080813,25.132594203948972,24.104418087005616,25.075235939025877,26.16842594146728,25.076803302764887,26.881103515625,28.822699356079095,28.396525001525877,29.929058837890622,29.20613813400269,26.618792057037354,28.741216373443603,28.63553438186645,33.84167346954346,34.65239734649658,31.707416915893553,29.37147235870361,29.51704874038696,23.28718376159668,20.37639360427856,20.82075662612915,21.43655662536621,19.89073734283447,21.425057792663576,24.13507137298584,26.70213956832886,27.633135509490966,23.446161556243894,22.27421560287475,16.710686779022215,15.825825691223146,13.695476675033566,13.926599407196045,16.162772655487064,12.52901830673218,11.804010200500485,9.971233797073364,11.109581995010377,13.837102937698363,14.014641761779782,16.28596744537353,15.501082420349121,11.597102785110472,11.321967935562137,9.236939287185669,9.194567012786866,8.407180547714233,12.063360881805421,9.312053155899047,6.856167674064635,5.3276686668396,5.977081370353698,14.342245244979862,15.837014675140377,13.900533151626583,11.534396457672122,18.53719644546509,14.15356998443603,16.722421169281002,19.41893911361694,16.331640243530277,17.15583257675171,20.137230205535886
